hash,from_address,to_address,value,block_timestamp
0x9e29b98f386b8a1fed068f6391a841216956da884a2fad7c5dfa41ae2fa1b560,0x734ac651dd95a339c633cded410228515f97faff,0x61bdd09c8fae6ea544e99e64485e073e6c6e1999,0.0002283336,1558444265
0x9cefd399d5b8557a80fff0d5ed68a84898caddb953e784b44c67f0a3432a0eda,0x734ac651dd95a339c633cded410228515f97faff,0x656e7d8f856c0369e62be16b6d37d2f01960bb6b,0.0001522224,1558444265
0xca3a41b73b4ba71edca036d6a47082c8afca943909fbd8dac91c43bbe176f89a,0x301ee2e01703d40a66403c8e3a0be7f549b71317,0xac73876760f221a297727b8597167c816bf11d46,4.14,1558444265
0x3754b79938a028c9d9f438e058050f68fdbcea8e39935eaa8eb648cbe9dbc638,0xfc33984a16fec91bece89f73b65f60841f08059b,0xa5eb2e4b06c04dd89ceba09c016b3b2453181de3,0.0001,1558444265
0x3be455f8a38fa9e857fad4b4651625bd222d9c82fd22c98bafcd4c052826fc96,0x5ec5f7502c9e69a2ba18f2fbd787d1ffa7cdce49,0xfd0174784ebce943bdb8832ecdea9fea30e7c7a9,0.0,1558444265
0x70b1fdf8acda4952fe14e14f6496bfebb42fe4bff4d32a6282d9f5f72805841b,0xcd22ee75c774337e1905c982f610575b2bee3041,0x06a6a7af298129e3a2ab396c9c06f91d3c54aba8,0.0,1558444265
0xc30acba5d99804da2d60e79945a24dd6e0fec4fa4bdaef8a9920b14660e6ff33,0xaaa5fa4360de12fe21e441f7c245f9d3b7f63771,0xe3795ad7fe1fdf7b38015a98598ad1ca58926eda,1.80946e-05,1558444265
0xb3ebc8e386ec342ff818ca286ce6a19240b97d769cbe80d1931260e5c2d0c954,0x4c18776d82971887d94be98696766d916db3be4c,0x06a6a7af298129e3a2ab396c9c06f91d3c54aba8,0.0,1558444265
0x87babf29bfe81e80e1f1a246241b91abf699a75ba382542ef891eedb7e15fe92,0x4c18776d82971887d94be98696766d916db3be4c,0x06a6a7af298129e3a2ab396c9c06f91d3c54aba8,0.0,1558444265
0xee3583e491b672486a3c54998c730ae8c44b3f90bab814dcc9797f259cc42c5d,0x70c129a4c58286efdc56af9f206716ac70f116e6,0x744d70fdbe2ba4cf95131626614a1763df805b9e,0.0,1558444265
0x9c50faaab19534cbbc0884a4467ab3d353ad96e6974c510a06d02009a8433841,0x328d29c8f78e71d51c94cd6a7289cd6f9df2ee21,0x07bf5f95851ef2b2996f192569e406a6fea2a95a,0.0,1558444265
0xf26826bb23296da560dc12b9f1c6a9ae80d555a26268776063c7bb7c5ea0a0dc,0x328d29c8f78e71d51c94cd6a7289cd6f9df2ee21,0x07bf5f95851ef2b2996f192569e406a6fea2a95a,0.0,1558444265
0x660204e5c0db9a4f857869d41b5100a43c16fd30d9b72a365686756cdce9862e,0x3141c574d5b1af2da5157a9f0db352ebe089c8fc,0xdb0c9143afc1bc842cd7eb7a4dccbbafc3bd328e,0.099924,1558444265
0x9aae72dc4bbb155c1b0bca4a9d65cb2d8d9dc6025d360c44adedf8ba26d562fb,0x32be343b94f860124dc4fee278fdcbd38c102d88,0x0bf9739cca37c6e7c2633dff9014932a4b4c0f55,1.85055085,1558444271
0xde13c6aa5e3f5010828037e7324f118f6124522cea925b4c2aacbf3c6166845b,0x32be343b94f860124dc4fee278fdcbd38c102d88,0xdf42977326dabc7418d3cdc84212c3be55ce538a,98.0,1558444271
0xabbae61d868000007716fea795f39a7713f1b483e57d730392896ec9eb912d84,0xe20e68a1cf6b89cb2362e780855482b84f3dd23f,0xaa5fda274d3e1a8ccbe788a6aa43be8ff266d855,0.00708325,1558444271
0x46d9a77504a060481f340302b88e52caa31f1746986becee71b309019e830e3d,0x8f76fc0f6d9bf4739adfa78648c66c96c8fffb0c,0xb2ca9495f3e1972801c12a964fa344a6630f427a,0.008422213,1558444271
0xd7e82c3d2bdc2808632963a33c93dfbacc34a0f735442336fc28b4781c798eff,0x66ae6624b464bb6c43b43687b79efae013615421,0x48fce93a644b032d7ad80dcb115fb01acd023f78,0.184842,1558444271
0x81289d58b4c0813f48110fa6b34e29ef4ae79d3bd01382c07be46e593c400499,0x5d145870465366c94192c0b62fa3a737dce6d2d4,0x48fce93a644b032d7ad80dcb115fb01acd023f78,0.360136,1558444271
0xc6e764eada4eb7daa81f0165d4c4b16ae3bb6d4656d13b3a4f3913c2b2185a05,0x564286362092d8e7936f0549571a803b203aaced,0xb61a12eac22406a7a790ce7423e158c548b5ecb3,0.07022969,1558444271
0x9a1b0321ebb1e9bbc2432fd6ededba25ab97d29e91fa04bec03589149171bcd1,0x564286362092d8e7936f0549571a803b203aaced,0xa36952c311578a22c059bc9d9791798a1689337a,4.99,1558444271
0x0d4885caa31dc3bc69482dfbb13c66d57d41fefbd6e06444e8226b8bcb5f3b73,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,0xe4df853643c410e4c9d673effb7c4654dfcc32e7,0.09,1558444271
0x23e4c49b7ea60098f3ccc91611382fd4aed69a7d092413e4d67ec80588063244,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,0x68e3f50ab17a3c99a0af95da9c06ee561baebcb2,48.48156,1558444271
0x532d594e8d3d3291f21e93dd51c966439605c382541455bbc6c522c6dce3830d,0xd551234ae421e3bcba99a0da6d736074f22192ff,0x9bd0a224d9e77b2e9a51adb1ff4244eebf25f972,5.912072,1558444271
0x38915e36ab40b099e00b1eb94b039e1dd746ed8684fbe101ab208918addbb938,0xd551234ae421e3bcba99a0da6d736074f22192ff,0xefe82659acd4880c997042283afaebea9e3f909d,0.26200879,1558444271
0x6953edff461842a7a1c1dc402707ebb1960c5de08f33394dd2fdd239014896d2,0x06664cabf750d1918918239d29acd308b311782f,0xfef326f2cbc71a8d286d7245b1755e1f50c296a2,0.0022,1558444271
0x69f2c962c1504057f9bea0269de7c6bd7afa54cd76d4ddfe4a3841f48433690d,0xb2a48f542dc56b89b24c04076cbe565b3dc58e7b,0x52c5aa95c9ac5d36030fec52e5f59128fae29b7d,24.881877,1558444271
0x928751875e2124a77003b94d5fcadcfeadc6a21824a4b168860041d47a10de68,0xf056f435ba0cc4fcd2f1b17e3766549ffc404b94,0x40afe6df3bf82a1525a66fe05f2f9ea28048db14,1.349508,1558444271
0x6a676a2662972610eeb6e55fa4edddbf799b425bb468800da8a23d137695a5b3,0x975e475e28cfb36ddd72bf17178797019845b58f,0x931abd3732f7eada74190c8f89b46f8ba7103d54,0.0,1558444271
0x91aedc34dd0fc69ec48c442318c570a57018aeb16fbe8804d6358a30bb56300e,0xd14e69a92375129984bda1d886c6008622dd1cb1,0xf796b85979e803aecd1a2bf259d90cbc3fd1b677,0.0,1558444271
0xc7ec81b285dc554fe48dda326b6607f780a605d92c767f045910c5fef9f7b086,0xed1d9d48e152103cd0c4bdfa9bed7971c5a8d25f,0xd3ebdaea9aeac98de723f640bce4aa07e2e44192,0.0,1558444271
0xeeccb815df32abe867bf5b6dd17b175a9266f711fad0dd312c5798a8259bc738,0xed1d9d48e152103cd0c4bdfa9bed7971c5a8d25f,0xd3ebdaea9aeac98de723f640bce4aa07e2e44192,0.0,1558444271
0xe90e48adaf8a0185cf5c9b44e88dbd753c11d97e878acab7aa8a7e2eedc258c6,0xed1d9d48e152103cd0c4bdfa9bed7971c5a8d25f,0xd3ebdaea9aeac98de723f640bce4aa07e2e44192,0.0,1558444271
0x3ae6956f2f2b7f29a65158498180a8fea326ca890aed76592dbe2f76e98fd8ad,0xed1d9d48e152103cd0c4bdfa9bed7971c5a8d25f,0xd3ebdaea9aeac98de723f640bce4aa07e2e44192,0.0,1558444271
0x58e4cada6393a77ebde0776d5aaa69e160d6c6dfd88d9ce37461309a8f53a53c,0xed1d9d48e152103cd0c4bdfa9bed7971c5a8d25f,0xe4dffe78633c795f66805138ed5800ad1065d7a2,0.3795,1558444271
0x7f29209176a8320c6da35fa167e21aaf70eefe3149219bdd0da6daf9d455ce51,0xed1d9d48e152103cd0c4bdfa9bed7971c5a8d25f,0xd3ebdaea9aeac98de723f640bce4aa07e2e44192,0.0,1558444271
0xeedfa58200b08ab999e5ebb072acab79c78d42a0479b5b7fa16a614b71156b7f,0xed1d9d48e152103cd0c4bdfa9bed7971c5a8d25f,0x0ebd94361b20eb81c92be9153e941d91d810f72a,1.479479,1558444271
0x9a3fe7f0b71bdf2690013e21cfdb94b2bfb3e29710ad6e4d6898d22a3c46efca,0xed1d9d48e152103cd0c4bdfa9bed7971c5a8d25f,0x82831d96880e305b35e189db933b6485d6912baa,0.685954,1558444271
0x17adf1aa07f8f25c43469712608aa3cd625d5293cd1c292efac8d3486f1a99d1,0xed1d9d48e152103cd0c4bdfa9bed7971c5a8d25f,0x9c4093805467bec9e17ad5fa879fefb81ee87be4,0.85067,1558444271
0x8543069e4a062daf266980264c4a005cc6844d0012db5ebbe8f7bf5c61fdff4c,0x5de93d6c9a875615f92f2587dd7c74f2d2a20730,0xe3c51fc064053ebc5a802e6f1d2897bf457c244f,0.0,1558444271
0x1d15679b65623e697951523efb45fdc7c057dde82583b4faef4912d47fc4efe8,0xc07f21c24ea83588e437503806e3f53c22a8da69,0x6c217dd1f9ff509ca957a15cbba3f7d473958791,0.0,1558444271
0x9fe9466781ea627f9be9446841c86f002c69f41c493ea67cc136b2a0a3e76712,0x77e3205329fe307d0b3b1489d1ad69abb9570a0b,0xf419499d870c75593bf8d95e7ef454945d27242e,0.005136186770428,1558444271
0xbefade84b938fae15d3e66bb91b1622a2e5edc7d66eecfbeea377daf94ef5e50,0x77e3205329fe307d0b3b1489d1ad69abb9570a0b,0x21176c1cb25fc11dec1370bbb9fc7cf32d3908ba,0.036536964980545,1558444271
0xa3ca5a3a2ab2a69327f19f064446838fb88c4b8b027e3ea4ecf3346b9587aa11,0x4395561df9298601a34d6faa4c625a777d9a2282,0xde40bc845c7aebe3336271be615e9891b32c315d,0.479415,1558444271
0x7e5e7f353e5c11bff5756f353d585aeb3ef295dc27cc8aef8e1ce43634cc4b3f,0x5f86d782555a1de154f9995b3d920788806787c4,0xcf881556a2fdd7d0b0eaea737c13aa691d952d07,0.93,1558444271
0x295148c28eb9945bdfb208da326eb07106d63d2418c9a27ecc9a34711d43cb62,0xa7a7899d944fe658c4b0a1803bab2f490bd3849e,0x2a0c0dbecc7e4d658f48e01e3fa353f44050c208,0.0,1558444271
0x772339c91bf9556a84534b730ebb4e2985a40c3434e3017360c43831afee78a6,0xabb6734329aaaf6d3d6e46a5328e39ccc47da91c,0xd48e5ab0558842ba462bcca5190bc0dec6c690ee,0.07890822578799726,1558444271
0xfdec96bb928324dc4d37c81bd3932db48161c60acf2433ace4f7c851d9b3f311,0x828d15b44c5416161ed7c6753ecaffd4abf90d08,0x04f062809b244e37e7fdc21d9409469c989c2342,0.0,1558444271
0x198424bbcebf6e6264a7921ca0adcf0c90888f71be7d72eb4854f4d9e5c97601,0xc6e8c0df0811f9507726961781f126935155edd7,0xad9eb619ce1033cc710d9f9806a2330f85875f22,0.0,1558444271
0x385021c0a0b2e6064b21001023ea9cfd61879f3613891eaaf8685676ce6e4a53,0x662b1cef7995f2a0c21a57e7b94c72507f859f52,0xad9eb619ce1033cc710d9f9806a2330f85875f22,0.0,1558444271
0x4757221aa61557601ad5f759a4e16c12f68ecc7e963b0f6692aa18878fab6d3c,0x18ea4e675b51e19181b7e25d773997d8a575a45a,0x79fb8564a9d7057a9cb0265ae9f4c0fc7c9f64ba,0.0,1558444271
0x604158cebe2a2270345724b4d4bf20cf4ec88924553f5a56dd6951bf9dc1f2a1,0x991230f6edf67fb5df2715666b289ad69e68a2de,0x07bf5f95851ef2b2996f192569e406a6fea2a95a,0.0,1558444271
0x420abebe151f770a39be5584fcdfe13bcb58d99f112ce79e28d5ca021a67d029,0x43c4d1ebec8e7b5ebd39cc007d7b38335022838b,0xf8c8c211e976cf65ec8f01b7c70021a3b8bf5575,0.0,1558444271
0x5f584219efa8694aade9893783e3746775ebd8fbe6e0bdbacac8f53797b1bd3a,0x5ed2dc2b94e4a3aff3e23a36a47b70bf84dffc18,0x6cfb7461a219e7bf39517991b4e82701eb020aa8,40.8249,1558444271
0x867c13fc86dc4f3b4cc7f35f7a6f70fbaa41d4394bd16b51d3c7880f77dc1fa3,0xf41b1e8db062dfc810cc0f92319ef72eaa13ded5,0x0d8775f648430679a709e98d2b0cb6250d2887ef,0.0,1558444271
0x967ac80e6d117077fd5bbbd6e992a478cbe9b2aa008d27c009a2e58e5afb1aca,0x4e7be3add5e86b32d09db8fb81415b9d639cdbbb,0xedbf637c9b6cc988c61e78bf88fe725f7ce05a4a,11.94066,1558444271
0x9445e82d9550384a8d58c8fcc4387c1b1cb7d03678b7e37bbba9f7dd81a20f7b,0x0dbcc36c81f1b096e47341975769cb7c59f3bde3,0xc4ef2b203ba462c7e52b8ff8c7115aafe96486d7,0.0,1558444271
0x98ec53c4294ae7ddcea311680a9789e9e82986516fab4c4757e4b795c3faf32f,0x4df43258b231d62dfbc609a7a31a54810441b5b7,0x03cb0021808442ad5efb61197966aef72a1def96,0.0,1558444271
0xb2b5556f07219e07b44b6bc444df855472cb52681637c6f7c00bc8ff5ea9f93d,0x2cedf8de3933d71c77bf3c08b8d1af32545d9b0d,0x39755357759ce0d7f32dc8dc45414cca409ae24e,0.0,1558444271
0xf4410408584772c1519862daa09d1149210787424a10806bf80af3fe00dd43d7,0xb00337d1a5d13f6ebcb6a6a7f9e562eab54c8d28,0xe251524df2bc0b83716749dc71975f173a5ef35c,0.0,1558444271
0x218fe961ff5086068a817c6950e96aa66762d2d6911f4db96058764a668ea79d,0x59a5208b32e627891c389ebafc644145224006e8,0x5769435dc57e5e02c729274af97174185bbfa182,0.2356095,1558444271
0x4022b754146735a90aea4ca87d47d345a070225d73fc21ab90f9f358df406320,0x5069ee5e9be7fa913b4a8700790d6a3ce70f6a0e,0xae353daeed8dcc7a9a12027f7e070c0a50b7b6a4,0.0,1558444271
0x4cb0c37edfdabe0a48fca67b29060373e9f8a2d7710ec1d283463005ce9754d1,0xaa4c3d34b01bf55c60f349be4d06a0c752c94752,0x8c4e7f814d40f8929f9112c5d09016f923d34472,0.0,1558444271
0x2d306d3eb8763c6e705d69d7b118edec23ee8a35162958da401e58728cebf56b,0x06642b98103e3679bd329df8e4c82f3821d27ee7,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.0,1558444271
0xc64fbc0e1001a273d8b8c4f082bf593ef5307a3d8045e3d9eca4484e2177daf9,0x3354fef7c7c98ea4ad168afcd2e754bb09722033,0xb31c219959e06f9afbeb36b388a4bad13e802725,0.0,1558444271
0x2c7ce1fe08a63dc1e1d80655e57ae46634490bb28340c78fe7fa49524dc6ba40,0x8379d7a34bb1f100ff5b7bed18ab57e14316565e,0xc88f7666330b4b511358b7742dc2a3234710e7b1,0.01218896,1558444271
0x78abf1f9d3b6bcc03e6c347d00ae8be3641bf278012c73d2f8d9622869a242ad,0x0339b972ac1e7e2dc850079251755f732af5f581,0x7b6cf85cde20223607c937938650901d40b57832,0.001,1558444271
0x671a70ea18045ac67bca43a25b16264cbc5320ed8c395c48a7547311478657e6,0x95121b92ced8bcf0ba712a98f319aa51ae4b8520,0xc88f7666330b4b511358b7742dc2a3234710e7b1,1.9927692,1558444271
0x014e0777d0b19f60f3b5db0653d21b4c131443c7e3b53a11032f3fc87cc925ed,0x9fcafcca8aec0367abb35fbd161c241f7b79891b,0x4698eb88ee52f7e73fc07ebe0e0827758a8f6f1f,0.6231306,1558444271
0x7b25c80309e87cffa4f7a9f1585af0301c961d39a8bc70df2048df66b9815b7e,0x64760bc7ba410fe4f0bc4d32ecd4d2e8d182787a,0x6142e9fc3bca1c35974dc67cf29dba25dbc82c18,0.09905642,1558444271
0xf79d885f6737be2d8e0c4d3997e22e9e22da2f1a3fdb2de02900b2c64e426259,0xf9fba0c9871d99af0fdadfd140b2f532780e5473,0x0000000000085d4780b73119b644ae5ecd22b376,0.0,1558444271
0x713d3105fe2b523fbac0b3b3c9b2004c627d1c402d628221dd25f0475d23bbc7,0xcc94408efe49e1623a375baa2bf1f03ed95038b3,0xcafe27178308351a12fffffdeb161d9d730da082,0.0,1558444271
0xd029ba969a21d540ca0b1bbf89069802c81d16a8c39b1ad5d2e6b89890248e8e,0x722b88b4eb2377b1680c33046487e0c73c423bd0,0x010c28e4ed0c5a6633395b6e6ff752fd4f8984ba,0.02,1558444271
0x888938f721c3a3bc96f8941d731c8c79b9ff7a382ab1f0993ded27beeefca3e6,0xe81565140c7bbf7614fc0a55b8b8e484832c5a62,0xdaf0d1511fb95667f5ac5ad82bee2f17c20631d4,0.0,1558444271
0xb58a29ea69bf48a4faa10066f31f62f1d78f8673361c9083fa5c21dea7f70f10,0x749b581973149e3b19d79b86108e1041ae550de1,0xf00e16cc74a6f7daf990fb63999768e279509b7b,0.0050891640054,1558444271
0x9478378a7384a63c0101f891ffdff0584c523457b1cb7a7b0967870c0b36e0be,0xc33ad069a0d55b31cabff23997304603ab8d5865,0x0320204ca56811c7ab9a6d315a6eaeb85fb05687,0.299348,1558444271
0xc246c6bb083fe060f9d622d8c541bfa116fd2281c31fcb685d384b0952d11c91,0xeb28a77685bcd814ecca1e08105fa87d33b07e46,0xb679cf169e31e1312df1ba2a46adcee1525d51a7,0.999957898,1558444271
0xc17e2f1ceb8abfe315d941cd4b7a60979cd4d9ce36e315fec09c481e2b25b178,0x3580dc018a4525e1f710b205b0906ef1340bf8ab,0x9210c63f93d7276e92d333b65aeb0d0d35510335,0.0006,1558444271
0x3b75b6476fcdbf6704fadb5492322cc387e8cc6ab78f183dc565c94132e5309b,0x3580dc018a4525e1f710b205b0906ef1340bf8ab,0xca4ae13bb077e15f890d48561af8b92dac3ab422,0.0006,1558444271
0x4bdc790a0c49f794df432e128fcfbe0bba47be6b87f826ca608bba0b84a9055f,0x3580dc018a4525e1f710b205b0906ef1340bf8ab,0x693904fd90b629c490ede7ec8071f4e7e6b060a6,0.0006,1558444271
0x0015a100bf3ba9a50ed426729a3f5a7a7b95a46990ca08ecca30bbca68e3223d,0xe174c753f4b8f3ae2a2957f1b82685cd218ebbd0,0x7cbd240c13f54a17f763d9651da6d93b7f9cec07,0.00798305,1558444271
0xb6afeb0a7b6cb5628a24b55c245ce4254655c5cb1b7895776d868150cc853c24,0x2deb8fed04a08fc13278a670514bceeb756dfffd,0xbc3b9b9556558f7ccd859c091ca6e2706a9805e6,0.063422,1558444271
0xf58987febf98f9fb02fb4c941008ce1ba08fb77d4c6b6a45128c8e626d858495,0xb6ba020c49b22ac61c07a9134b8c19b7ed868a11,0x58959e0c71080434f237bd42d07cd84b74cef438,0.0,1558444271
0xd33422842eab04a7e8cabe1378a04f0fb23190d3345cbfd15216100303bbc151,0x9467dd6844eaacce7306f4db84ce06248ddf975c,0x0bfa2dff84fba6d6e4f7193b0c58a740e2f1523a,0.0,1558444271
0x0628ed5a57f894d9c433b920ac40fce72eb3486a70ef7dd58f478aa4f7a8fb78,0x0f38333bda93b52869a668574a3e14046f2ace2d,0xbbdbccb13d09975fa9e3e9c8fa129b61065c84f3,0.0,1558444271
0xca667f1ef88472c3597c548fbcb608d7fa9661179d5b1e359f9f324183bc097a,0x0f38333bda93b52869a668574a3e14046f2ace2d,0xbbdbccb13d09975fa9e3e9c8fa129b61065c84f3,0.0,1558444271
0xf18e85927d9daafdcb9fdb2a9058724d1d40858b227489769c02c68f03d8982e,0x0f38333bda93b52869a668574a3e14046f2ace2d,0xbbdbccb13d09975fa9e3e9c8fa129b61065c84f3,0.0,1558444271
0xc030d07b8a0a6057fb83132e09729389dae503e3fea1c58f1f208e8d3affe73b,0xe29803db8f5ab853caac0bae6e4cab4cb769a738,0x8e779cdef8bb43178b018101f54ac3230ec19495,0.007247648,1558444271
0x6523f1d50f1fb2462eb014a4a55100973d2f617be7e90dc992c8b7e42db5f284,0xe29803db8f5ab853caac0bae6e4cab4cb769a738,0x7b9afef6c3db82aa7772bdc48f326ba7e4500398,0.012716951,1558444271
0xcf0f22758c625f8b5df4e0ae0979d1feb6c37aee16793c32f0999aeb3575dd80,0xd39a7ad8ebe8c57aab85f868fe0d454e1aa5349e,0x7e789e2dd1340971de0a9bca35b14ac0939aa330,0.0,1558444271
0x0314309e12ffeb7d31ba02eec8316f032f8120a45033c5cd37b9725855482b24,0x2f0aaf045ca1a6f37dbabd451ac789b8b4075c2f,0x166e731d75ba73f6bf9c9d7cdc37d1aa944011a1,0.0005,1558444271
0xe74cbd9ffe160774a29161c30668781e6516631f296849aa0afcb8037e8027e3,0x58b5b78da8bd4cc2410b78eebac73f039f16409b,0x58a4884182d9e835597f405e5f258290e46ae7c2,0.0,1558444271
0xd5b96efa59ec8447f84bf8a97698e27b86ab780cecd91c66da90ead146036705,0xa9cc69413f716701132b6431ae684c1351c80c14,0x6556d2ec4d96da39cf75cbe50d58fae90079800a,0.0,1558444271
0x09913d0ca563c27d65dacdf9b3a88925901550a21fb1fa6bedce8a3107432fd5,0x1a1c87d9a6f55d3bbb064bff1059ad37b6bdc097,0x6c6ee5e31d828de241282b9606c8e98ea48526e2,0.0,1558444271
0xa16f3a50b6d10a2e7a94ae867b88164dc6f8afd27399b87b73470133df6111dc,0x1a1c87d9a6f55d3bbb064bff1059ad37b6bdc097,0x0d8775f648430679a709e98d2b0cb6250d2887ef,0.0,1558444271
0x52a452b7edf5d726ca4b52867d91db7b5089f8c1fdb7eee75efb75e88a414f09,0x1a1c87d9a6f55d3bbb064bff1059ad37b6bdc097,0x0d8775f648430679a709e98d2b0cb6250d2887ef,0.0,1558444271
0xd2707239c91ea9292da4299ef52bb37c445236265f7ebb0c880b3910501ec8bb,0x1a1c87d9a6f55d3bbb064bff1059ad37b6bdc097,0xa15c7ebe1f07caf6bff097d8a589fb8ac49ae5b3,0.0,1558444271
0xfd2164084cca0854ded059f5cf25adc5648b950decaf7d152cb72face4708e91,0x1a1c87d9a6f55d3bbb064bff1059ad37b6bdc097,0x0d8775f648430679a709e98d2b0cb6250d2887ef,0.0,1558444271
0x83cc5a9f7da916dc4657ceecc9618a351edbc48ba0988b613b3bfe6d5ba8bca9,0xfe5106750596397fe6cb53d8ed8358d17800b6d6,0x454bb8d4147c69b7585776085da5f0fa9fff6391,0.1,1558444271
0x77cf7a6bcecf5f995cbe8bfbb9578f9a901685c633208361e0345c63faa10912,0x888f3830f597e3eb608f91e1df109863334db579,0x47fc51256f838dff7246599494fe71c1f69d87cd,20.0,1558444271
0x6a882fec9ada42eb85490b3d8795ba386ac7aa87476511524ed0400733ef6c19,0x9c0990528c9b79ef402a8fd54c48ae68e2ad4019,0xe6e693b4b08e15298ca77d92696bf25ed2be7878,0.002212,1558444271
0xf8a4c5674bf930f36a28be590a780ab5bd2b97c32601148beba7ecea87cf5a45,0x53edc98cb6c21dfcddaf7f91ebf39789b93e2ac6,0x93190dbce9b9bd4aa546270a8d1d65905b5fdd28,0.0,1558444271
0x7953aea6c5ff5220e75d51a964df567c5e586594c42e0bfdac9ca03391e1e1f9,0x5c3f207ec8b64d6846f260bd89a9495fb51585ef,0x1a90b4251f92a67f9cece9a35bab0356c0c46da3,0.04365772,1558444271
0x2947714de26851bb936fd3ccb63087852ae41845a4f47ff54053a092c9cd8ba2,0x21a5a5fd218b4e001b1748f889a4e8f434c0c8ec,0xd3971ddc097dcd6875a317391c725cb96972926d,0.39994687,1558444271
0x9ca3bfd9924baeec7dbdb427e0a4f6c4558442dc9dd6aea36554583f4198c0e0,0x3e4e7ab5b437794846b5d4bb193921193de09bd4,0xe3795ad7fe1fdf7b38015a98598ad1ca58926eda,1.80946e-05,1558444271
0x72ed483ad4f59d1553d2231354005b6697a5c572296fdb46f50eb1a98e8e2f57,0xb657fecb62ae2cc3476241e161847ff315bf89f7,0x51dd3ae6fa8fd194740ec4865bf357fa832de7c7,0.245,1558444271
0x1b0ab1fbfdb79824e2fb3b33d2309daf990ec4456d4424bdd5509f604dca28da,0x033fc0c81d96d354ca4695f90a21123ec9b10f2f,0x033fc0c81d96d354ca4695f90a21123ec9b10f2f,0.0499,1558444271
0x06179c6e6b8e4424a426920ba362399200819e3d96eabab4602d0d21fcee21c6,0xb2c175fd1711ca300a8d7160080b729a0a27628a,0x9a01210c569adab9df53fbdc00983a6fb3263def,0.099,1558444271
0x0cec34a9af018a14b948e2028b33dd116b115141221ded155ff0f9c02f68a68f,0x7ded3027f9b68b5898c0a44295acfb36a9e3979e,0x34759a0b31114b54f32afe2a12d2e858f53b99cd,0.001,1558444271
0x9dc85b1ad5c46d9cf94fb57d5be5d1cc9304e928c8a93b8d0a35a11ddda8b273,0x7ded3027f9b68b5898c0a44295acfb36a9e3979e,0x6da6bc0a3fb47ebdcde098b14fd4a603766fc820,0.001,1558444271
0xb2ca90326aa3f02ce6d16afc3167fce0839fb4ee6407795d244e7b56c9f0a9b1,0x51154941655d274ce7f91e63bd6944c16dbb0537,0x48fce93a644b032d7ad80dcb115fb01acd023f78,0.2073706,1558444274
0x1b443293bccdb38f36b9f56d3630b55668b941ac1a35909069dc0ebbf60948c4,0x77678753b99542f763986d19a4164ab7d75e0c13,0x357ac4626087b1233c5ecb80b99902569af07dc2,0.098719,1558444274
0xaa4f0c1433135d24826982f4480010f7b019d352725d842db8f572976c867c0b,0xd551234ae421e3bcba99a0da6d736074f22192ff,0xee69e5165b826ead95c9d5cd5d716b16df20a73b,40.84294,1558444274
0x11e6368a8c87da8628f9bc9ae613e86733560ee9a14ba5cd5a37563db8eca852,0x564286362092d8e7936f0549571a803b203aaced,0x8e870d67f660d95d5be530380d0ec0bd388289e1,0.0,1558444274
0xbb56a0435d0ade1ee1f13c04134e54965090849cfc483142402f288f5b707659,0xb2a48f542dc56b89b24c04076cbe565b3dc58e7b,0x40af6c64287c55b3358620fedab6084e66f701a0,1.292968,1558444274
0x363d7c9272455efe5a71c8dd9650738c1b318acfac90456566202aed1f747a21,0xab5c66752a9e8167967685f1450532fb96d5d24f,0xdac17f958d2ee523a2206206994597c13d831ec7,0.0,1558444274
0x51c5b308bf9d5ac50d9f3f34150341705517b28a6a208abd64b448178d13c11a,0x415dbaaa76d4c2bca533441ca5441fc446d804b8,0xd1ceeeeee83f8bcf3bedad437202b6154e9f5405,0.05,1558444274
0x5f34f154c8987ed5db516e3d608a259b62c12818f9ebfebbcb0e237632b1cd27,0xf340a40e197c77979be698401fd03251741137ee,0xe30b856eb4ed22ddcef919bf098973f36a837009,0.1,1558444274
0xb0de2996df9d32e3cea39c2d6abfe595f4eecf76e3f2bbf131b3e23604f15a5f,0xffd99af9f7322e78be8dec497df76ef5c2207e04,0x4f833a24e1f95d70f028921e27040ca56e09ab0b,0.0,1558444274
0xefa1d540b589cccc8846452b1d99a1bd12f5b76a7eac76d1c215bdf07398c0af,0x7fec5b3d62f357dc0431f38ed73c8198420430d5,0xb8105b0d4a9ae55658b418065fea4282a8d2e968,0.0,1558444274
0xfed3e4a2fff55699413072cd4cc4591683f05981d0d6f4cde3cbdd17f72a8e77,0xaff4ebff40a5575d57e5f6edf9f63f961a2ad5c7,0xf8c8c211e976cf65ec8f01b7c70021a3b8bf5575,0.0,1558444274
0xc3f07a1c5fc66b455d75f8dde92d92358886c8766a19a6c71f127d1c1119dee8,0x3bbd9bf55681a0ea2ae99ab4f0eee70648bed19d,0x1ce7ae555139c5ef5a57cc8d814a867ee6ee33d8,0.0,1558444274
0xd241db2d5422243b45304e8e79e8a7332f375255547a6ce5610a008b77ee2045,0x394166ae9de5383fccaa6a6f0b15c55ac26e9210,0xe3db2545e1b8262a0a0d971c85afb47c60980cf9,1.20534156,1558444274
